"season","variable","inflow","outflow","total_flow","net_flow","lat","lon","capacity"
"Fall","Hancock St & Wyckoff Ave",0.128344591630845,0.134090709711378,0.262435301342223,-0.00574611808053338,40.6972,-73.90674,19
"Fall","Flushing Ave & Woodward Ave",0.188920080708834,0.195060970260549,0.383981050969383,-0.00614088955171505,40.71246,-73.91873,21
"Fall","Jefferson Ave & Evergreen Ave",0.203526625142556,0.21142205456619,0.414948679708746,-0.00789542942363364,40.68989,-73.91458,17
"Fall","Madison St & Forest Ave",0.185191683481007,0.216641810685148,0.401833494166155,-0.0314501272041407,40.70555,-73.90245,25
"Fall","Woodward Ave & Harman St",0.140977278708659,0.177076936573384,0.318054215282042,-0.036099657864725,40.70793,-73.91092,19
"Fall","Central Ave & Melrose St",0.20194753925783,0.21444863584525,0.416396175103079,-0.01250109658742,40.70112,-73.93039,17
"Fall","Perry St & Greenwich Ave",1.33143258180542,1.38411264145978,2.7155452232652,-0.0526800596543555,40.735918,-74.000939,53
"Fall","W 47 St & 6 Ave",1.02908149837705,1.07285726818142,2.10193876655847,-0.0437757698043688,40.758397,-73.98255,68
"Fall","Onderdonk Ave & Dekalb Ave",0.127335731204492,0.139310465830336,0.266646197034828,-0.0119747346258444,40.70863,-73.91497,17
"Fall","Fairview Ave & Linden St",0.128256864637249,0.142951136064567,0.271208000701816,-0.0146942714273182,40.70694,-73.90632,19
"Fall","W 42 St & 6 Ave",2.18922712518642,2.26976050530748,4.4589876304939,-0.0805333801210635,40.75492,-73.98455,55
"Fall","W Broadway & W Houston St",1.11965961926485,1.14992543205544,2.26958505132029,-0.0302658127905957,40.726378,-74.000472,50
"Fall","Greene Ave & Grandview Ave",0.149969295552241,0.170014913588911,0.319984209141153,-0.0200456180366699,40.709697,-73.907856,17
"Fall","Centre St & Seneca Ave",0.0925519782437056,0.0997017282217738,0.192253706465479,-0.00714974997806825,40.69969,-73.9022,23
"Fall","Madison St & Woodward Ave",0.172558996403193,0.185630318448987,0.35818931485218,-0.0130713220457935,40.70408,-73.90408,20
"Fall","2 Ave & 36 St",0.205719799982455,0.200149135889113,0.405868935871568,0.00557066409334153,40.6570886666848,-74.0087020397186,43
"Fall","4 Ave & E 12 St",2.04048600754452,2.11922098429687,4.15970699184139,-0.0787349767523469,40.732647,-73.99011,39
"Fall","Delancey St & Eldridge St",0.70343889814896,0.738178787612949,1.44161768576191,-0.0347398894639881,40.719383,-73.991479,31
"Fall","E 12 St & Ave C",0.716115448723572,0.72651109746469,1.44262654618826,-0.0103956487411176,40.727243,-73.976831,41
"Fall","Willoughby St & Ashland Pl",0.238003333625757,0.24936397929643,0.487367312922186,-0.0113606456706729,40.69178,-73.97877,31
"Fall","Sands St Gate",0.540924642512501,0.55925958417405,1.10018422668655,-0.0183349416615493,40.699569,-73.979827,19
"Fall","W 30 St & 10 Ave",2.50776383893324,2.62176506711115,5.12952890604439,-0.11400122817791,40.752694,-74.002353,56
"Fall","West St & Liberty St",2.72988858671813,2.85924203877533,5.58913062549346,-0.129353452057198,40.711444,-74.014847,48
"Fall","2 Ave & E 125 St",0.358101587858584,0.371830862356347,0.729932450214931,-0.013729274497763,40.802554,-73.933509,30
"Fall","E 149 St & Morris Ave",0.236161066760242,0.246074217036582,0.482235283796824,-0.00991315027634004,40.81734,-73.922962,35
"Fall","Lincoln Ave & E 134 St",0.114571453636284,0.120843933678393,0.235415387314677,-0.00627248004210895,40.808484,-73.928803,17
"Fall","Willis Ave & Bruckner Blvd",0.129441179050794,0.134353890692166,0.26379506974296,-0.00491271164137203,40.805701,-73.925177,19
"Fall","Lexington Ave & E 128 St",0.137161154487236,0.141766821651022,0.278927976138258,-0.0046056671637863,40.806414,-73.936085,24
"Fall","W 135 St & Lenox Terrace Pl",0.284674094218791,0.298447232213352,0.583121326432143,-0.0137731379945609,40.813619,-73.939336,29
"Fall","5 Ave & E 135 St",0.238924467058514,0.249671023774015,0.488595490832529,-0.0107465567155013,40.812191,-73.937838,21
"Fall","E 128 St & 3 Ave",0.0526800596543556,0.0539082375646987,0.106588297219054,-0.00122817791034301,40.805631,-73.934077,19
"Fall","Lincoln Ave & E 138 St",0.257785770681639,0.26423370471094,0.522019475392578,-0.00644793402930083,40.810893,-73.927311,26
"Fall","Adam Clayton Powell Blvd & W 130 St",0.337748925344328,0.350513202912536,0.688262128256865,-0.0127642775682077,40.812346,-73.946168,22
"Fall","E 132 St & Madison Ave",0.284147732257216,0.299631546626897,0.583779278884113,-0.0154838143696815,40.810224,-73.937195,19
"Fall","Morris Ave & E 142 St",0.141986139135012,0.14632862531801,0.288314764453022,-0.00434248618299851,40.814469,-73.924963,23
"Fall","Amsterdam Ave & W 131 St",0.155101324677603,0.162996754101237,0.31809807877884,-0.00789542942363367,40.816355,-73.954295,19
"Fall","Grand Concourse & E 144 St",0.198306869023599,0.205675936485657,0.403982805509255,-0.00736906746205807,40.816576,-73.927987,23
"Fall","5 Ave & W 131 St",0.292306342661637,0.305684709185016,0.597991051846653,-0.0133783665233793,40.81014,-73.93973,20
"Fall","Willis Ave & E 137 St",0.229581542240547,0.238880603561716,0.468462145802263,-0.00929906132116853,40.808384,-73.923604,22
"Fall","Willis Ave & E 141 St",0.15431178173524,0.160979033248531,0.315290814983771,-0.00666725151329065,40.81093,-73.921606,19
"Fall","Convent Ave & W 135 St",0.26919027984911,0.287963856478638,0.557154136327748,-0.0187735766295289,40.818215,-73.950988,30
"Fall","Amsterdam Ave & W 136 St",0.23427493639793,0.250679884200368,0.484954820598298,-0.0164049478024388,40.819746,-73.951819,21
"Fall","E 133 St & Cypress Pl",0.0259671901043951,0.0246951486972541,0.0506623388016493,0.00127204140714098,40.80262,-73.9174,19
"Fall","E 135 St & St Ann's Ave",0.0838231423809106,0.0869813141503641,0.170804456531275,-0.00315817176945346,40.805089,-73.918889,23
"Fall","E 134 St & Walnut Ave",0.0254408281428195,0.0257478726204053,0.0511887007632248,-0.000307044477585752,40.800425,-73.911034,16
"Fall","St Nicholas Ave & W 137 St",0.25839985963681,0.274980261426441,0.533380121063251,-0.0165804017896307,40.818477,-73.947568,21
"Fall","Willow Ave & E 133 St",0.0827265549609615,0.0868935871567681,0.16962014211773,-0.00416703219580665,40.800933,-73.913863,21
"Fall","Baldwin at Montgomery",0.000438634967979647,8.77269935959295e-05,0.000526361961575577,0.000350907974383718,40.7236589,-74.0641943,14
"Fall","E 138 St & Grand Concourse",0.0869813141503641,0.0893060794806562,0.17628739363102,-0.00232476533029212,40.813224,-73.930605,21
"Fall","Brook Ave & E 141 St",0.0855338187560312,0.0880779015703132,0.173611720326344,-0.00254408281428195,40.809619,-73.917875,19
"Fall","E 138 St & Willow Ave",0.0615404860075445,0.0632950258794631,0.124835511887008,-0.00175453987191859,40.804168,-73.911545,18
"Fall","Morris Ave & E 153 St",0.0868935871567681,0.0891744889902623,0.17606807614703,-0.00228090183349416,40.820036,-73.921411,19
"Fall","Willis Ave & E 143 St",0.121107114659181,0.126414597771734,0.247521712430915,-0.00530748311255373,40.812299,-73.92037,23
"Fall","St Mary's St & Jackson Ave",0.12242301956312,0.127072550223704,0.249495569786823,-0.00464953066058427,40.808891,-73.91081,19
"Fall","Walnut Ave & E 136 St",0.0361435213615229,0.0376787437494517,0.0738222651109746,-0.00153522238792877,40.801657,-73.909513,17
"Fall","E 144 St & Brook Ave",0.0688218264760067,0.0718045442582683,0.140626370734275,-0.0029827177822616,40.811675,-73.917037,19
"Fall","Bradhurst Ave & W 148 St",0.215018861303623,0.230634266163699,0.445653127467322,-0.0156154048600754,40.825125,-73.941616,22
"Fall","Lenox Ave & W 144 St",0.201114132818668,0.214974997806825,0.416089130625493,-0.0138608649881569,40.819783,-73.936521,22
"Fall","Riverside Dr & W 138 St",0.259233266075972,0.28384068777963,0.543073953855601,-0.0246074217036582,40.823168,-73.955857,30
"Fall","W 146 St & Broadway",0.2564698657777,0.297877006754979,0.554346872532678,-0.0414071409772787,40.826969,-73.949738,30
"Fall","Riverside Dr & W 145 St",0.190323712606369,0.221422931836126,0.411746644442495,-0.031099219229757,40.827305,-73.951989,35
"Fall","W 145 St & Amsterdam Ave",0.221510658829722,0.251381700149136,0.472892358978858,-0.029871041319414,40.825244,-73.947257,24
"Fall","E 149 St & Jackson Ave",0.148477936661111,0.154399508728836,0.302877445389946,-0.00592157206772526,40.813135,-73.909235,23
"Fall","E 149 St & Eagle Ave",0.11443986314589,0.117773488902535,0.232213352048425,-0.00333362575664532,40.814046,-73.91186,19
"Fall","Melrose Ave & E 150 St",0.416308448109483,0.431616808491973,0.847925256601456,-0.0153083603824897,40.816827,-73.917338,31
"Fall","Adam Clayton Powell Blvd & W 141 St",0.328055092551978,0.344591630844811,0.672646723396789,-0.0165365382928327,40.819241,-73.941057,24
"Fall","W 144 St & Adam Clayton Powell Blvd",0.24094218791122,0.251469427142732,0.492411615053952,-0.0105272392315115,40.820877,-73.939249,24
"Fall","5 Av & W 139 St",0.307483112553733,0.326783051144837,0.63426616369857,-0.0192999385911045,40.815484,-73.935856,20
"Fall","W 133 St & 12 Ave",0.165321519431529,0.18361259759628,0.348934117027809,-0.0182910781647513,40.820003,-73.959089,19
"Fall","E 142 St & 3 Ave",0.153566102289675,0.15970699184139,0.313273094131064,-0.00614088955171505,40.812735,-73.923697,19
"Fall","E 138 St & Cypress Ave",0.115931222037021,0.11961575576805,0.235546977805071,-0.00368453373102903,40.805559,-73.914718,23
"Fall","Adam Clayton Powell Blvd & W 132 St",0.33274848670936,0.355206597069918,0.687955083779279,-0.0224581103605579,40.813539,-73.94521,23
"Fall","Lenox Ave & W 133 St",0.352750241249232,0.368672690586894,0.721422931836126,-0.0159224493376612,40.81296,-73.941878,27
"Fall","Southern Blvd & E 142 St",0.0262303710851829,0.0293885428546364,0.0556189139398193,-0.00315817176945346,40.807347437082,-73.908097743988,23
"Fall","Brook Ave & E 138 St",0.170979910518467,0.162865163610843,0.33384507412931,0.00811474690762348,40.807408,-73.91924,23
"Fall","E 141 St & St Ann's Ave",0.10452671286955,0.106939205193438,0.211465918062988,-0.00241249232388807,40.808633,-73.916124,19
"Fall","Edgecombe Ave & W 141 St",0.426660233353803,0.451969471006229,0.878629704360032,-0.0253092376524257,40.820681,-73.945144,21
"Fall","E 141 St & Jackson Ave",0.0691727344503904,0.0709711378191069,0.140143872269497,-0.00179840336871655,40.806896,-73.911837,19
"Fall","E 147 St & Bergen Ave",0.130230721993157,0.132950258794631,0.263180980787788,-0.0027195368014738,40.814673,-73.91839,25
"Fall","Motorgate",0.554478463023072,0.581015878585841,1.13549434160891,-0.0265374155627687,40.7639089,-73.9477213,36
"Fall","Roosevelt Island Tramway",0.541758048951662,0.568646372488815,1.11040442144048,-0.0268883235371523,40.757284,-73.9536,39
"Fall","Southpoint Park",0.179138520922888,0.200763224844285,0.379901745767173,-0.0216247039213966,40.7537022541911,-73.9586520195007,36
"Fall","Hamilton Pl & W 140 St",0.175453987191859,0.195982103693306,0.371436090885165,-0.0205281165014475,40.822756,-73.951346,21
"Fall","Edgecombe Ave & W 145 St",0.346433897710325,0.371085182910782,0.717519080621107,-0.0246512852004562,40.823498,-73.94386,31
"Fall","W 148 St & Amsterdam Ave",0.192823931923853,0.212606368979735,0.405430300903588,-0.0197824370558821,40.827075,-73.945909,23
"Fall","Wales Ave & E 147 St",0.112246688305992,0.116413720501798,0.22866040880779,-0.00416703219580665,40.811314,-73.907729,19
"Fall","Westchester Ave & Jackson Ave",0.161680849197298,0.167295376787437,0.328976225984736,-0.0056145275901395,40.816124,-73.908116,25
"Fall","Prospect Ave & E 151 St",0.0894815334678481,0.0955346960259672,0.185016229493815,-0.00605316255811914,40.814232,-73.903927,21
"Fall","W 147 St & Adam Clayton Powell Blvd",0.214580226335643,0.226028598999912,0.440608825335556,-0.0114483726642688,40.82281,-73.937413,25
"Fall","Broadway & W 131 St",0.280375471532591,0.29138520922888,0.57176068076147,-0.0110097376962892,40.817555,-73.957163,21
"Fall","St Ann's Ave & Westchester Ave",0.107202386174226,0.10948328800772,0.216685674181946,-0.00228090183349416,40.815887,-73.911918,19
"Fall","8 Ave & W 38 St",2.03355557505044,2.13904728484955,4.17260285989999,-0.105491709799105,40.75461,-73.99177,65
"Fall","West End Ave & W 60 St",2.10922010702693,2.20642161593122,4.31564172295815,-0.0972015089042899,40.77237,-73.99005,39
"Fall","McGinley Square",0.00118431441354505,0.000175453987191859,0.00135976840073691,0.00100886042635319,40.7253399253558,-74.0676221251488,22
"Fall","Adam Clayton Powell Blvd & W 138 St",0.530090358803404,0.556978682340556,1.08706904114396,-0.0268883235371523,40.8169597103246,-73.9422959089279,23
"Fall","Broadway & W 133 St",0.287262040529871,0.301386086498816,0.588648127028687,-0.0141240459689447,40.8190344,-73.956156,21
"Fall","Macombs Pl & W 152 St",0.1293095885604,0.136371611544872,0.265681200105272,-0.00706202298447231,40.826406,-73.937948,33
"Fall","Adam Clayton Powell Blvd & W 151 St",0.220370207912975,0.227388367400649,0.447758575313624,-0.00701815948767437,40.825289,-73.936232,18
"Fall","Lenox Ave & W 146 St",0.131415036406702,0.137205017984034,0.268620054390736,-0.00578998157733135,40.821111,-73.935971,24
"Fall","W 140 St & Riverside Dr",0.0942187911220282,0.105974208263883,0.200192999385911,-0.0117554171418545,40.824013,-73.954743,23
"Fall","Broadway & W 153 St",0.12154574962716,0.139135011843144,0.260680761470304,-0.0175892622159839,40.831327,-73.946665,20
"Fall","Riverside Dr & W 148 St",0.173260812351961,0.19137643652952,0.364637248881481,-0.0181156241775594,40.829114,-73.950426,22
"Fall","Edgecombe Ave & W 150 St",0.0669795596104922,0.0739977190981665,0.140977278708659,-0.00701815948767436,40.826881,-73.941427,20
"Fall","Brook Ave & E 148 St",0.106544433722256,0.110755329414861,0.217299763137117,-0.00421089569260462,40.814383,-73.915368,20
"Fall","E 155 St & Courtlandt Ave",0.0529871041319414,0.0536011930871129,0.106588297219054,-0.00061408895517151,40.82057,-73.917579,19
"Fall","Melrose Ave & E 154 St",0.0863233616983946,0.0862794982015966,0.172602859899991,4.3863496797969e-05,40.819609,-73.916071,19
"Fall","Bergen Ave & E 152 St",0.109790332485306,0.113036231248355,0.222826563733661,-0.00324589876304938,40.817166,-73.914737,21
"Fall","St Nicholas Ave & W 150 St",0.206772523905606,0.23190630757084,0.438678831476445,-0.0251337836652338,40.827212,-73.942722,26
"Fall","Courtlandt Ave & E 149 St",0.163830160540398,0.169488551627336,0.333318712167734,-0.00565839108693744,40.816402,-73.919549,23
"Fall","Gerard Ave & E 146 St",0.094569699096412,0.0948767435739977,0.18944644267041,-0.000307044477585755,40.817755,-73.92965,19
"Fall","Alexander Ave & E 134 St",0.136590929028862,0.141942275638214,0.278533204667076,-0.00535134660935169,40.807466,-73.927107,19
"Fall","Amsterdam Ave & W 152 St",0.168479691200983,0.184314413545048,0.35279410474603,-0.0158347223440653,40.829523,-73.944279,20
"Fall","Cauldwell Ave & E 161 St",0.0922887972629178,0.0968506009299061,0.189139398192824,-0.00456180366698833,40.82188,-73.907521,18
"Fall","Brook Ave & E 157 St",0.100973769628915,0.102947626984823,0.203921396613738,-0.00197385735590841,40.820713,-73.911759,21
"Fall","Harlem River Dr & W 155 St",0.0878147205895254,0.0931222037020791,0.180936924291605,-0.00530748311255373,40.830476,-73.939929,24
"Fall","Prospect Ave & Longwood Ave",0.0779454338099833,0.0880779015703132,0.166023335380297,-0.0101324677603298,40.81899,-73.90202,29
"Fall","Frederick Douglass Blvd & Harlem River Dr",0.0840863233616984,0.0866742696727783,0.170760593034477,-0.00258794631107992,40.830702,-73.936371,19
"Fall","Convent Ave & W 151 St",0.0838670058777086,0.10259671901044,0.186463724888148,-0.0187297131327309,40.82831,-73.942924,24
"Fall","W 51 St & Rockefeller Plaza",0.969295552241425,1.00197385735591,1.97126940959733,-0.0326783051144838,40.7597380525114,-73.9781161397696,51
"Fall","Cauldwell Ave & E 158 St",0.103473988946399,0.104702166856742,0.208176155803141,-0.00122817791034301,40.81989,-73.908351,19
"Fall","W 155 St & Frederick Douglass Blvd",0.138477059391175,0.144003859987718,0.282480919378893,-0.00552680059654356,40.82923,-73.936996,31
"Fall","Amsterdam Ave & W 162 St",0.114746907623476,0.137731379945609,0.252478287569085,-0.0229844723221335,40.83618,-73.939789,27
"Fall","W 163 St & Riverside Dr",0.0762347574348627,0.0886919905254847,0.164926747960347,-0.012457233090622,40.839278,-73.945446,19
"Fall","Westchester Ave & E 156 St",0.0899201684358277,0.0944381086060181,0.184358277041846,-0.00451794017019037,40.817802,-73.905203,23
"Fall","Broadway & W 165 St",0.140100008772699,0.160496534783753,0.300596543556452,-0.0203965260110536,40.839137,-73.941409,24
"Fall","W 165 St & Fort Washington Ave",0.167163786297044,0.19115711904553,0.358320905342574,-0.0239933327484867,40.84004,-73.942939,27
"Fall","E 160 St & Tinton Ave",0.0644354767962102,0.0686025089920169,0.133037985788227,-0.00416703219580665,40.820302,-73.903944,22
"Fall","Fort Washington Ave & W 173 St",0.166198789367488,0.186375997894552,0.352574787262041,-0.0201772085270638,40.84522,-73.940493,24
"Fall","Amsterdam Ave & W 172 St",0.0849635932976577,0.100929906132117,0.185893499429775,-0.0159663128344592,40.842173,-73.935111,23
"Fall","Broadway & W 160 St",0.253487147995438,0.270374594262655,0.523861742258093,-0.0168874462672164,40.835775,-73.9434,22
"Fall","Amsterdam Ave & W 156 St",0.102947626984823,0.126063689797351,0.229011316782174,-0.0231160628125274,40.832081,-73.942386,27
"Fall","W 159 St & Edgecombe Ave",0.0594789016580402,0.0674181945784718,0.126897096236512,-0.00793929292043162,40.833303,-73.939326,21
"Fall","Edgecombe Ave & W 167 St",0.0691288709535924,0.0878585840863234,0.156987455039916,-0.0187297131327309,40.838191,-73.936085,23
"Fall","Amsterdam Ave & W 167 St",0.106588297219054,0.124835511887008,0.231423809106062,-0.0182472146679533,40.839443,-73.937044,23
"Fall","Amsterdam Ave & W 175 St",0.080796561101851,0.0921133432757259,0.172909904377577,-0.0113167821738749,40.844044,-73.933651,23
"Fall","Cabrini Blvd & W 177 St",0.0900956224230196,0.108956926046144,0.199052548469164,-0.0188613036231248,40.848282,-73.941343,24
